ID,TIPID,LineItemName,FY19GasTax,FY19RICAPHIP,FY19RIHMA,FY19RICAPprojects,FY19RICAPfacilities,FY19ProjectCloseouts,FY19IWAYLandSales,FY19GARVEE,FY19TollRevenue,FY19RailwayProgram,FY19HSIP,FY19TAP,FY19NHPP,FY19CMAQ,FY19Planning,FY19STP,FY19NationalFreight,FY19NHTSA,FY19FTA,FY19Earmarks,FY19TollCredits,FY19TransitBond,FY19allocation
414,5165,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
415,5166,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
416,5167,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
417,5168,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
418,5170,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
419,5171,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
420,5174,,,,,,,,,,,0.3,,,,,,,,,,0.0,0.0,0.0,0.3
421,5175,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0
422,5176,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0
423,5178,,,,1.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5
424,5179,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
425,5180,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
426,5181,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
427,5182,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
428,5183,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
430,5185,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
431,5186,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
432,5191,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
433,5193,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
434,5194,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
435,5195,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
436,5196,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
437,5199,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
438,5200,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
439,5201,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
440,5202,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
441,5204,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
442,5205,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
443,5209,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
444,5212,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
445,5214,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
446,5215,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
447,5217,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
448,5218,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
449,5219,,,,,,,,,,,,0.15,,,,,,,,,0.0,0.0,0.0,0.15
450,5220,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
451,5221,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
452,5222,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
453,5224,,,,0.081,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.081
454,5226,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
455,5227,,,,,,,,,,,,,,0.3,,,,,,,0.0,0.0,0.0,0.3
456,5229,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
457,5230,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
458,5231,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
459,5232,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
460,5233,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
461,5234,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
462,5236,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
713,7020,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
463,5237,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
464,5238,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
465,5244,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
466,5246,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
467,5248,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
468,5249,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
469,5253,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5
470,5254,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
471,5255,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
472,5256,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
473,5257,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
474,5259,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
475,5260,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
476,5261,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
477,5262,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
478,5264,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
479,5265,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
480,5266,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
481,5267,,,,0.51,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.51
482,5268,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
483,5269,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
484,5270,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
485,5271,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
486,5272,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
487,5273,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
488,5274,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
489,5276,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
490,5277,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
491,5278,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
492,5279,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
493,5281,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
494,5284,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
495,5285,,,,0.261,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.261
496,5286,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
497,5287,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
498,5288,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
499,5289,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
500,5290,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
501,5291,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
502,5293,,,,2.43,,,,,,,,,1.21,,,,,,,,0.0,0.0,0.0,3.64
503,5294,,,,0.117,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.117
504,5296,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0
505,5298,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
506,5299,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
507,5300,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
508,5301,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
509,5302,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
510,5303,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
511,5304,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
512,5306,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
513,5307,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
514,5309,,,,0.37,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.37
515,5310,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
516,5311,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
517,5312,,,,,,,,,,,,,,1.3,,,,,,,0.0,0.0,0.0,1.3
518,5313,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
519,5314,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
520,5315,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
521,5316,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
522,5318,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
523,5319,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
524,5320,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
525,5323,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
526,5324,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
527,5326,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
528,7000,,,,,,,,,,2.2,,,,,,,,,,,0.0,0.0,0.0,2.2
529,7101,,,,,,,,,,,,,,,2.62,,,,,,0.0,0.0,0.0,2.62
530,7102,,,,,,,,,,,,,,,1.6236,,,,,,0.0,0.0,0.0,1.6236
531,7103,,,,,,,,,,,,,,,0.3,,,,,,0.0,0.0,0.0,0.3
532,7104,,,,,,,,,,,,,,,0.1,,,,,,0.0,0.0,0.0,0.1
533,7105,,,,,,,,,,,,,,,0.1,,,,,,0.0,0.0,0.0,0.1
534,7106,,,,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.1
535,7107,,,,,,,,,,,,,,,2.0,,,,,,0.0,0.0,0.0,2.0
536,7108,,,,,,,,,,,,,,,0.5,,,,,,0.0,0.0,0.0,0.5
537,7109,,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
538,7150,,,1.17,,,,,,,,,,,,0.18,,,,,,0.0,0.0,0.0,1.35
539,7201,,,,,,,,,,,,,,2.25,,,6.75,,,,0.0,0.0,0.0,9.0
540,7202,,,,,,,,,,,,,,2.05,,,6.15,,,,0.0,0.0,0.0,8.2
541,7203,,0.1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1
542,7301,,,,,,,,,,,,,,0.5,,,1.5,,,,0.0,0.0,0.0,2.0
543,7302,,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.25
544,7303,,,,,,,,,,,,,,0.0625,,,0.1875,,,,0.0,0.0,0.0,0.25
545,7304,,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
546,7305,,,,,,,,,,,,,,0.915,,,2.745,,,,0.0,0.0,0.0,3.66
547,7401,,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
548,7402,,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
549,7403,,,,1.9,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.9
550,7404,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5
551,7501,,10.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0
552,7502,,,,5.5998,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.5998
553,7503,,2.519,,19.385,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21.9043
554,7504,,0.512,,0.088,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6
555,7505,,,,,,,,,,,,,,3.5,,,,,,,0.0,0.0,0.0,3.5
556,7506,,,,,,,,,,,,,,0.5,,,1.5,,,,0.0,0.0,0.0,2.0
557,7507,,0.5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5
558,7601,,1.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.25
559,7602,,0.75,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.75
560,7603,,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
561,7604,,1.6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6
562,7605,,6.6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.6
563,7606,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4
564,7607,,0.46,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.46
565,7608,,2.9,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.9
566,7609,,6.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0
567,7610,,0.14,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.14
568,7611,,0.09,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09
569,7612,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4
570,7613,,4.0392,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0392
571,7614,,1.0125,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0125
572,7615,,-9.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-9.0
573,7701,,38.2801,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,38.2801
574,7702,,,,15.086,,,,,,,,,,43.84,,,,,,,0.0,0.0,0.0,58.926
575,7703,,6.9,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.9
576,7801,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4
577,7802,,2.2,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.2
578,7803,,2.1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.1
579,7804,,2.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.4
580,7805,,0.024,,,,,,,,,,,,,,0.096,,,,,0.0,0.0,0.0,0.12
581,7806,,,,,,,,,,,,,,,,,0.6,,,,0.0,0.0,0.0,0.6
582,7807,,0.12,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.12
583,7808,,0.6937,,,,,,,,,,,,,,2.7746,,,,,0.0,0.0,0.0,3.4683
584,7809,,0.13,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.13
585,7810,,,,,,,,,,,,,,1.3378,,,,,,,0.0,0.0,0.0,1.3378
586,7811,,0.4,,,,,,,,,,,,,,1.4,,,,0.12,0.0,0.0,0.0,1.92
587,7901,,,,,,0.35,,,,,,,,,,,,,,,0.0,0.0,0.0,0.35
588,7902,,,,,,2.5,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5
589,7903,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0
590,7904,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
591,7905,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
592,7906,,,,,,0.4,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4
593,7907,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
594,8000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
595,9001,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
596,9002,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
597,9003,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
598,9005,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
599,9007,,,,2.09,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.09
600,9011,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5
601,9012,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
602,9013,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
603,9201,,,,,,,,,,,,,,0.7,,,,,,,0.0,0.0,0.0,0.7
604,9202,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
605,9203,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
606,9204,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
607,9205,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
608,9300,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
609,9301,,,,1.2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.2
610,9302,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
611,9303,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
612,9304,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
613,9305,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
614,9306,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
615,9307,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
616,9308,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
618,9501,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
619,9502,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
620,9503,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
621,9504,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0
622,11001,,,,,,,,,,,,,,,,,,,3.0,,0.0,0.0,0.0,3.0
623,11003,,,,,,,,,,,,,,,,1.9,,,,0.55,0.0,0.0,0.0,2.45
624,1356,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
625,7151,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
626,9010,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
627,1438,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
628,1447,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
629,5003,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
630,5006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
631,5012,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
632,5013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
633,5016,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
634,5017,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
635,5020,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
636,5037,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
637,5042,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
638,5043,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
639,5047,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
640,5059,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
641,5062,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
642,5063,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
643,5064,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
644,5065,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
645,5066,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
646,5068,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
647,5073,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
648,5079,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
649,5080,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
650,5081,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
651,5082,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
652,5084,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
653,5093,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
654,5094,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
655,5110,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
656,5111,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
657,5113,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
658,5118,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
659,5124,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
660,5127,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
661,5132,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
662,5150,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
663,5153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
664,5163,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
665,5188,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
666,5189,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
667,5192,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
668,5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
669,5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
670,5206,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
671,5207,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
672,5208,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
673,5210,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
674,5211,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
675,5223,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
676,5235,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
677,5239,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
678,5243,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
679,5245,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
680,5247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
681,5250,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
682,5251,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
683,5252,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
684,5263,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
685,5275,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
686,5280,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
688,5292,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
689,5295,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
690,5308,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
691,9004,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
692,9006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
693,9008,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
694,9009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
695,9401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.8312
696,9402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.7188
697,9403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875
698,9404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.7812
699,9405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.8312
700,9601,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,0.0,1.7
701,9602,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.71
702,9603,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.34,0.0,0.0,,0.0,0.0,0.0,1.34
703,9604,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75
704,9605,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.06,0.0,0.0,,0.0,0.0,0.0,1.06
705,9607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.67,0.0,0.0,,0.0,0.0,0.0,0.67
706,9608,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94
707,9609,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.8
708,9610,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,,0.0,0.0,0.0,0.02
709,9611,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.54,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.54
710,9612,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94
711,9613,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,,0.0,0.0,0.0,0.04
712,9614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.63
